Timestamp	Lambda1	Lambda2	Lambda3	Lambda4	Lambda5	Lambda6
5/15/2023 19:02:56.99593	1518.15922	1528.05219	1538.06851	1547.87793	1557.57024	1567.44279
5/15/2023 19:02:57.49593	1518.1608	1528.05103	1538.06786	1547.87851	1557.5698	1567.44241
5/15/2023 19:02:57.99593	1518.15826	1528.05096	1538.06818	1547.87865	1557.56966	1567.4403
5/15/2023 19:02:58.49593	1518.15839	1528.05153	1538.06821	1547.87769	1557.56936	1567.44131
5/15/2023 19:02:58.99593	1518.15822	1528.05114	1538.06846	1547.87622	1557.56886	1567.44058
5/15/2023 19:02:59.49593	1518.15876	1528.052	1538.06822	1547.87708	1557.56825	1567.44168
5/15/2023 19:02:59.99593	1518.15842	1528.0511	1538.06626	1547.87753	1557.56981	1567.44109
5/15/2023 19:03:00.49593	1518.15773	1528.05241	1538.06858	1547.87765	1557.56928	1567.43975
5/15/2023 19:03:00.99593	1518.15696	1528.05249	1538.06788	1547.87673	1557.56933	1567.44091
5/15/2023 19:03:01.49593	1518.15774	1528.05106	1538.06787	1547.87772	1557.56888	1567.44027
5/15/2023 19:03:01.99593	1518.15717	1528.0513	1538.06662	1547.87747	1557.57006	1567.44074
5/15/2023 19:03:02.49593	1518.15808	1528.05398	1538.06622	1547.87788	1557.56878	1567.44101
5/15/2023 19:03:02.99593	1518.16057	1528.05181	1538.06832	1547.87836	1557.56996	1567.44045
5/15/2023 19:03:03.49593	1518.15764	1528.05147	1538.06694	1547.87715	1557.56826	1567.44146
5/15/2023 19:03:03.99593	1518.15626	1528.05101	1538.06684	1547.87637	1557.56926	1567.44172
5/15/2023 19:03:04.49593	1518.15887	1528.05024	1538.06804	1547.87725	1557.56861	1567.4415
5/15/2023 19:03:04.99593	1518.15831	1528.05181	1538.06758	1547.87715	1557.56863	1567.44015
5/15/2023 19:03:05.49593	1518.15725	1528.05191	1538.06775	1547.87685	1557.56857	1567.44077
5/15/2023 19:03:05.99593	1518.15821	1528.05207	1538.06815	1547.87689	1557.56921	1567.4394
5/15/2023 19:03:06.49593	1518.15677	1528.05084	1538.06698	1547.87569	1557.56906	1567.44127
5/15/2023 19:03:06.99593	1518.15754	1528.05072	1538.06733	1547.87671	1557.56956	1567.44092
5/15/2023 19:03:07.49593	1518.15846	1528.05158	1538.06673	1547.87913	1557.56934	1567.44146
5/15/2023 19:03:07.99593	1518.1599	1528.05063	1538.06681	1547.87618	1557.56847	1567.44167
5/15/2023 19:03:08.49593	1518.15676	1528.0515	1538.06679	1547.87645	1557.5688	1567.44161
5/15/2023 19:03:08.99593	1518.15732	1528.05137	1538.0676	1547.8779	1557.56735	1567.44181
5/15/2023 19:03:09.49593	1518.15801	1528.05109	1538.06757	1547.87728	1557.56861	1567.44137
5/15/2023 19:03:09.99593	1518.15794	1528.05074	1538.06729	1547.87627	1557.56863	1567.44137
5/15/2023 19:03:10.49593	1518.1547	1528.05198	1538.0676	1547.87704	1557.56782	1567.44096
5/15/2023 19:03:10.99593	1518.15789	1528.05224	1538.06796	1547.87682	1557.56857	1567.44009
5/15/2023 19:03:11.49593	1518.15837	1528.05038	1538.06707	1547.8772	1557.56929	1567.44021
5/15/2023 19:03:11.99593	1518.15745	1528.05146	1538.06672	1547.87732	1557.56837	1567.44043
5/15/2023 19:03:12.49593	1518.15779	1528.04987	1538.06698	1547.87682	1557.56904	1567.44105
5/15/2023 19:03:12.99593	1518.15836	1528.05099	1538.06556	1547.87645	1557.56861	1567.44055
5/15/2023 19:03:13.49593	1518.15636	1528.05121	1538.0667	1547.87819	1557.56889	1567.44052
5/15/2023 19:03:13.99593	1518.15719	1528.05103	1538.06822	1547.87772	1557.56856	1567.4407
5/15/2023 19:03:14.49593	1518.15788	1528.05088	1538.06705	1547.87842	1557.56798	1567.43972
5/15/2023 19:03:14.99593	1518.15636	1528.04962	1538.0669	1547.87705	1557.56972	1567.43988
5/15/2023 19:03:15.49593	1518.15587	1528.05093	1538.06582	1547.87592	1557.56879	1567.44111
5/15/2023 19:03:15.99593	1518.15728	1528.05103	1538.06593	1547.87624	1557.56831	1567.44088
5/15/2023 19:03:16.49593	1518.15834	1528.05139	1538.06672	1547.87713	1557.56891	1567.44068
5/15/2023 19:03:16.99593	1518.15866	1528.05256	1538.06741	1547.87593	1557.56896	1567.44128
5/15/2023 19:03:17.49593	1518.15852	1528.0509	1538.06799	1547.87815	1557.56859	1567.44082
5/15/2023 19:03:17.99593	1518.1574	1528.05155	1538.06738	1547.87626	1557.56947	1567.43942
5/15/2023 19:03:18.49593	1518.15776	1528.05205	1538.06702	1547.87738	1557.5687	1567.43963
5/15/2023 19:03:18.99593	1518.15639	1528.05316	1538.06622	1547.87754	1557.56827	1567.44056
5/15/2023 19:03:19.49593	1518.15793	1528.05142	1538.06556	1547.87578	1557.5684	1567.44033
5/15/2023 19:03:19.99593	1518.15905	1528.05097	1538.0681	1547.87706	1557.56985	1567.4407
5/15/2023 19:03:20.49593	1518.15606	1528.0511	1538.06689	1547.87618	1557.56867	1567.43885
5/15/2023 19:03:20.99593	1518.15814	1528.0511	1538.06623	1547.87643	1557.56935	1567.44106
5/15/2023 19:03:21.49593	1518.15539	1528.05132	1538.06658	1547.87756	1557.56701	1567.44095
5/15/2023 19:03:21.99593	1518.1572	1528.05038	1538.06745	1547.875	1557.56803	1567.44113
5/15/2023 19:03:22.49593	1518.15745	1528.05098	1538.06645	1547.87778	1557.5679	1567.44069
5/15/2023 19:03:22.99593	1518.15508	1528.05147	1538.06705	1547.87737	1557.56894	1567.43962
5/15/2023 19:03:23.49593	1518.15762	1528.05107	1538.06755	1547.8764	1557.56916	1567.43914
5/15/2023 19:03:23.99593	1518.15639	1528.05125	1538.06533	1547.87633	1557.56749	1567.44025
5/15/2023 19:03:24.49593	1518.15639	1528.05194	1538.06728	1547.87694	1557.5692	1567.44037
5/15/2023 19:03:24.99593	1518.15675	1528.05154	1538.06663	1547.87598	1557.56844	1567.44011
5/15/2023 19:03:25.49593	1518.15458	1528.05088	1538.06741	1547.87834	1557.56724	1567.43976
5/15/2023 19:03:25.99593	1518.15675	1528.05055	1538.06497	1547.87574	1557.56864	1567.44005
5/15/2023 19:03:26.49593	1518.15645	1528.0514	1538.06732	1547.87948	1557.56888	1567.43894
5/15/2023 19:03:26.99593	1518.1529	1528.0522	1538.06717	1547.87751	1557.56795	1567.4404
5/15/2023 19:03:27.49593	1518.15745	1528.05213	1538.06583	1547.87539	1557.56827	1567.44063
5/15/2023 19:03:27.99593	1518.15659	1528.05127	1538.06648	1547.87683	1557.56793	1567.43988
5/15/2023 19:03:28.49593	1518.15485	1528.05044	1538.06727	1547.87738	1557.5682	1567.44
5/15/2023 19:03:28.99593	1518.15666	1528.05007	1538.06616	1547.87636	1557.56773	1567.44041
5/15/2023 19:03:29.49593	1518.1587	1528.05134	1538.06619	1547.87598	1557.56824	1567.44027
5/15/2023 19:03:29.99593	1518.15608	1528.05046	1538.06647	1547.87549	1557.56805	1567.43878
5/15/2023 19:03:30.49593	1518.15626	1528.05171	1538.06713	1547.87706	1557.5673	1567.44056
5/15/2023 19:03:30.99593	1518.15432	1528.05179	1538.06663	1547.87776	1557.56835	1567.4395
5/15/2023 19:03:31.49593	1518.15603	1528.05066	1538.0663	1547.87698	1557.56954	1567.43955
5/15/2023 19:03:31.99593	1518.15504	1528.05115	1538.06649	1547.87761	1557.56935	1567.43891
5/15/2023 19:03:32.49593	1518.15664	1528.05054	1538.06615	1547.87606	1557.56777	1567.43958
5/15/2023 19:03:32.99593	1518.15404	1528.04903	1538.06547	1547.87548	1557.56761	1567.43956
5/15/2023 19:03:33.49593	1518.15507	1528.05041	1538.06647	1547.87622	1557.56864	1567.43971
5/15/2023 19:03:33.99593	1518.15355	1528.05039	1538.066	1547.87614	1557.56726	1567.43951
5/15/2023 19:03:34.49593	1518.15664	1528.05168	1538.06668	1547.87677	1557.56841	1567.43983
5/15/2023 19:03:34.99593	1518.15775	1528.05043	1538.06634	1547.87664	1557.56708	1567.4385
5/15/2023 19:03:35.49593	1518.15726	1528.05038	1538.06693	1547.87621	1557.56809	1567.44022
5/15/2023 19:03:35.99593	1518.15303	1528.05144	1538.0663	1547.87749	1557.56816	1567.439
5/15/2023 19:03:36.49593	1518.15694	1528.05011	1538.06689	1547.8757	1557.56972	1567.44028
5/15/2023 19:03:36.99593	1518.15329	1528.05026	1538.06712	1547.8765	1557.56782	1567.43901
5/15/2023 19:03:37.49593	1518.15264	1528.05073	1538.06578	1547.87605	1557.56696	1567.44012
5/15/2023 19:03:37.99593	1518.1575	1528.05073	1538.06671	1547.87624	1557.56832	1567.43908
5/15/2023 19:03:38.49593	1518.15535	1528.05041	1538.06583	1547.87518	1557.568	1567.43933
5/15/2023 19:03:38.99593	1518.15555	1528.05079	1538.06538	1547.87561	1557.56841	1567.43965
5/15/2023 19:03:39.49593	1518.15349	1528.05083	1538.06621	1547.87588	1557.56722	1567.43939
5/15/2023 19:03:39.99593	1518.15417	1528.05163	1538.06733	1547.87794	1557.56871	1567.43743
5/15/2023 19:03:40.49593	1518.15592	1528.05001	1538.06691	1547.8777	1557.56891	1567.43882
5/15/2023 19:03:40.99593	1518.15584	1528.05084	1538.06529	1547.87666	1557.56826	1567.43971
5/15/2023 19:03:41.49593	1518.15876	1528.05036	1538.06724	1547.87773	1557.56841	1567.43856
5/15/2023 19:03:41.99593	1518.15629	1528.05066	1538.0671	1547.87797	1557.56762	1567.43842
5/15/2023 19:03:42.49593	1518.15448	1528.05014	1538.06738	1547.87635	1557.56692	1567.43944
5/15/2023 19:03:42.99593	1518.15538	1528.05023	1538.06643	1547.87579	1557.56794	1567.43985
5/15/2023 19:03:43.49593	1518.1543	1528.05108	1538.06765	1547.8766	1557.56796	1567.43857
5/15/2023 19:03:43.99593	1518.15634	1528.05053	1538.06704	1547.87757	1557.56907	1567.43993
5/15/2023 19:03:44.49593	1518.15547	1528.04974	1538.0675	1547.87642	1557.56746	1567.43801
5/15/2023 19:03:44.99593	1518.15572	1528.05019	1538.06593	1547.87796	1557.5687	1567.43875
5/15/2023 19:03:45.49593	1518.15606	1528.05179	1538.06682	1547.87824	1557.56783	1567.4386
5/15/2023 19:03:45.99593	1518.15595	1528.05132	1538.06726	1547.87613	1557.5678	1567.43875
5/15/2023 19:03:46.49593	1518.15232	1528.04986	1538.06597	1547.87614	1557.56742	1567.44061
5/15/2023 19:03:46.99593	1518.15449	1528.04966	1538.06674	1547.87602	1557.5665	1567.43971
5/15/2023 19:03:47.49593	1518.15423	1528.05127	1538.06647	1547.8749	1557.56679	1567.43934
5/15/2023 19:03:47.99593	1518.15738	1528.05041	1538.06612	1547.87577	1557.56775	1567.43877
5/15/2023 19:03:48.49593	1518.15533	1528.05188	1538.06768	1547.87588	1557.56925	1567.43933
5/15/2023 19:03:48.99593	1518.15522	1528.04956	1538.06668	1547.87631	1557.56817	1567.43882
5/15/2023 19:03:49.49593	1518.15296	1528.05068	1538.06616	1547.87506	1557.56766	1567.44
5/15/2023 19:03:49.99593	1518.15461	1528.05008	1538.06536	1547.87565	1557.5678	1567.44034
5/15/2023 19:03:50.49593	1518.15714	1528.05035	1538.06647	1547.87594	1557.56734	1567.43946
5/15/2023 19:03:50.99593	1518.15375	1528.05133	1538.06699	1547.87688	1557.56807	1567.43853
5/15/2023 19:03:51.49593	1518.1586	1528.05027	1538.06757	1547.8749	1557.56778	1567.43874
5/15/2023 19:03:51.99593	1518.15503	1528.05104	1538.06682	1547.87732	1557.56889	1567.43901
5/15/2023 19:03:52.49593	1518.15394	1528.04973	1538.06704	1547.87695	1557.56768	1567.43819
5/15/2023 19:03:52.99593	1518.15478	1528.05044	1538.06556	1547.87575	1557.56693	1567.43865
5/15/2023 19:03:53.49593	1518.15485	1528.05036	1538.06633	1547.87422	1557.56743	1567.43916
5/15/2023 19:03:53.99593	1518.15687	1528.05039	1538.0654	1547.87491	1557.56776	1567.43878
5/15/2023 19:03:54.49593	1518.15611	1528.05078	1538.06477	1547.87686	1557.56882	1567.44061
5/15/2023 19:03:54.99593	1518.15459	1528.05063	1538.06517	1547.87546	1557.5675	1567.43898
5/15/2023 19:03:55.49593	1518.15719	1528.05089	1538.06608	1547.87723	1557.5667	1567.43924
5/15/2023 19:03:55.99593	1518.15565	1528.05047	1538.06785	1547.87576	1557.56791	1567.43854
5/15/2023 19:03:56.49593	1518.15619	1528.04964	1538.06698	1547.87667	1557.56736	1567.43736
5/15/2023 19:03:56.99593	1518.1547	1528.05131	1538.06696	1547.8769	1557.5688	1567.43903
5/15/2023 19:03:57.49593	1518.15538	1528.04955	1538.06604	1547.8762	1557.56753	1567.43867
5/15/2023 19:03:57.99593	1518.15695	1528.04978	1538.06673	1547.87647	1557.56826	1567.43788
5/15/2023 19:03:58.49593	1518.15333	1528.04979	1538.06593	1547.87529	1557.56795	1567.43898
5/15/2023 19:03:58.99593	1518.15547	1528.04956	1538.06505	1547.87571	1557.5659	1567.43927
5/15/2023 19:03:59.49593	1518.15623	1528.05087	1538.06554	1547.87576	1557.56799	1567.43873
5/15/2023 19:03:59.99593	1518.15442	1528.05055	1538.06693	1547.87724	1557.56822	1567.43764
5/15/2023 19:04:00.49593	1518.15484	1528.05008	1538.06768	1547.87597	1557.56882	1567.43744
5/15/2023 19:04:00.99593	1518.1554	1528.05017	1538.06625	1547.87545	1557.56905	1567.43773
5/15/2023 19:04:01.49593	1518.15396	1528.04874	1538.06615	1547.87484	1557.56635	1567.43918
5/15/2023 19:04:01.99593	1518.15522	1528.05089	1538.06609	1547.87601	1557.56683	1567.43958
5/15/2023 19:04:02.49593	1518.15409	1528.04986	1538.06693	1547.87666	1557.56816	1567.43818
5/15/2023 19:04:02.99593	1518.15396	1528.0499	1538.06575	1547.87611	1557.56732	1567.43887
5/15/2023 19:04:03.49593	1518.15654	1528.05032	1538.06613	1547.87655	1557.56849	1567.43827
5/15/2023 19:04:03.99593	1518.155	1528.05086	1538.06654	1547.87631	1557.56719	1567.43756
5/15/2023 19:04:04.49593	1518.15759	1528.04947	1538.06497	1547.8749	1557.56778	1567.44
5/15/2023 19:04:04.99593	1518.15396	1528.05037	1538.06637	1547.87571	1557.56702	1567.43871
5/15/2023 19:04:05.49593	1518.15634	1528.04921	1538.06562	1547.87557	1557.56739	1567.4386
5/15/2023 19:04:05.99593	1518.15663	1528.05079	1538.06575	1547.87431	1557.56756	1567.43926
5/15/2023 19:04:06.49593	1518.15642	1528.04958	1538.06658	1547.87521	1557.56737	1567.43801
5/15/2023 19:04:06.99593	1518.15432	1528.05063	1538.06795	1547.87619	1557.56748	1567.43797
5/15/2023 19:04:07.49593	1518.15622	1528.0499	1538.06717	1547.8749	1557.56858	1567.43777
5/15/2023 19:04:07.99593	1518.15469	1528.05082	1538.06744	1547.877	1557.56743	1567.43833
5/15/2023 19:04:08.49593	1518.15501	1528.04933	1538.06698	1547.87488	1557.5676	1567.43823
5/15/2023 19:04:08.99593	1518.15409	1528.05109	1538.06626	1547.87765	1557.56707	1567.43724
5/15/2023 19:04:09.49593	1518.15423	1528.05103	1538.0679	1547.87595	1557.56859	1567.43873
5/15/2023 19:04:09.99593	1518.15398	1528.04991	1538.06473	1547.87472	1557.56716	1567.43984
5/15/2023 19:04:10.49593	1518.15661	1528.05	1538.06598	1547.87604	1557.56769	1567.43801
5/15/2023 19:04:10.99593	1518.15492	1528.05105	1538.06536	1547.87559	1557.56664	1567.44023
5/15/2023 19:04:11.49593	1518.15741	1528.04975	1538.06499	1547.87553	1557.56675	1567.43913
5/15/2023 19:04:11.99593	1518.15576	1528.0498	1538.06663	1547.87502	1557.56789	1567.4384
5/15/2023 19:04:12.49593	1518.15554	1528.05025	1538.06549	1547.8752	1557.56607	1567.4387
5/15/2023 19:04:12.99593	1518.15488	1528.05095	1538.06703	1547.87726	1557.56759	1567.43848
5/15/2023 19:04:13.49593	1518.15561	1528.05058	1538.06744	1547.87704	1557.56791	1567.43811
5/15/2023 19:04:13.99593	1518.15603	1528.04969	1538.06682	1547.87558	1557.56838	1567.43921
5/15/2023 19:04:14.49593	1518.15526	1528.05214	1538.06607	1547.87513	1557.56715	1567.43901
5/15/2023 19:04:14.99593	1518.15704	1528.0513	1538.06567	1547.87437	1557.568	1567.43809
5/15/2023 19:04:15.49593	1518.15637	1528.05125	1538.06529	1547.87431	1557.56761	1567.4396
5/15/2023 19:04:15.99593	1518.15443	1528.05095	1538.0664	1547.87659	1557.56713	1567.43852
5/15/2023 19:04:16.49593	1518.1549	1528.0503	1538.06625	1547.87569	1557.56766	1567.43842
5/15/2023 19:04:16.99593	1518.155	1528.05023	1538.06668	1547.87677	1557.56766	1567.43783
5/15/2023 19:04:17.49593	1518.15388	1528.0519	1538.06712	1547.87638	1557.56671	1567.43939
5/15/2023 19:04:17.99593	1518.15757	1528.04895	1538.06591	1547.87489	1557.56537	1567.44011
5/15/2023 19:04:18.49593	1518.15731	1528.04993	1538.06568	1547.87425	1557.56698	1567.4396
5/15/2023 19:04:18.99593	1518.15376	1528.05136	1538.06748	1547.87623	1557.56716	1567.43783
5/15/2023 19:04:19.49593	1518.1558	1528.05084	1538.06764	1547.87641	1557.56629	1567.43783
5/15/2023 19:04:19.99593	1518.15555	1528.05046	1538.06633	1547.87569	1557.56819	1567.43698
5/15/2023 19:04:20.49593	1518.15587	1528.04983	1538.06598	1547.87637	1557.56768	1567.43818
5/15/2023 19:04:20.99593	1518.15454	1528.05151	1538.0649	1547.87582	1557.5657	1567.43936
5/15/2023 19:04:21.49593	1518.15411	1528.0504	1538.06517	1547.87619	1557.56741	1567.43835
5/15/2023 19:04:21.99593	1518.15268	1528.05025	1538.06503	1547.87478	1557.56728	1567.4387
5/15/2023 19:04:22.49593	1518.15658	1528.05	1538.06756	1547.87581	1557.56721	1567.43764
5/15/2023 19:04:22.99593	1518.15682	1528.04954	1538.06791	1547.87687	1557.56856	1567.43786
5/15/2023 19:04:23.49593	1518.15635	1528.05015	1538.06689	1547.87629	1557.56679	1567.43858
5/15/2023 19:04:23.99593	1518.15334	1528.04923	1538.06607	1547.87528	1557.56738	1567.43915
5/15/2023 19:04:24.49593	1518.19226	1528.06959	1538.08765	1547.89943	1557.59459	1567.49099
5/15/2023 19:04:24.99593	1518.21631	1528.11445	1538.13383	1547.95387	1557.64321	1567.51227
5/15/2023 19:04:25.49593	1518.1989	1528.06811	1538.07118	1547.88726	1557.6025	1567.5073
5/15/2023 19:04:25.99593	1518.22277	1528.07961	1538.08056	1547.90535	1557.62003	1567.52072
5/15/2023 19:04:26.49593	1518.2382	1528.09838	1538.09771	1547.87835	1557.57751	1567.45645
5/15/2023 19:04:26.99593	1518.21758	1528.08471	1538.16381	1547.97087	1557.60735	1567.46774
5/15/2023 19:04:27.49593	1518.17192	1528.05418	1538.07256	1547.88884	1557.58587	1567.46519
5/15/2023 19:04:27.99593	1518.16695	1528.05493	1538.07436	1547.89353	1557.59287	1567.4686
5/15/2023 19:04:28.49593	1518.16763	1528.05401	1538.07492	1547.89422	1557.59221	1567.46815
5/15/2023 19:04:28.99593	1518.16493	1528.05405	1538.07497	1547.89211	1557.59073	1567.46776
5/15/2023 19:04:29.49593	1518.16981	1528.05445	1538.07498	1547.89203	1557.59086	1567.46782
5/15/2023 19:04:29.99593	1518.16606	1528.05313	1538.07379	1547.89091	1557.58918	1567.46738
5/15/2023 19:04:30.49593	1518.1692	1528.05248	1538.07371	1547.89033	1557.58968	1567.46754
5/15/2023 19:04:30.99593	1518.16651	1528.05298	1538.0715	1547.8916	1557.58982	1567.46603
5/15/2023 19:04:31.49593	1518.16599	1528.05244	1538.07294	1547.89202	1557.58983	1567.46653
5/15/2023 19:04:31.99593	1518.16574	1528.0534	1538.07283	1547.89152	1557.58966	1567.46688
5/15/2023 19:04:32.49593	1518.16801	1528.05337	1538.07351	1547.8917	1557.58995	1567.4672
5/15/2023 19:04:32.99593	1518.16782	1528.0525	1538.07355	1547.8912	1557.58923	1567.46664
5/15/2023 19:04:33.49593	1518.1674	1528.05205	1538.07229	1547.89138	1557.5891	1567.4657
5/15/2023 19:04:33.99593	1518.16516	1528.05218	1538.07224	1547.89139	1557.5891	1567.46534
5/15/2023 19:04:34.49593	1518.16799	1528.0516	1538.07308	1547.89257	1557.59005	1567.46592
5/15/2023 19:04:34.99593	1518.16716	1528.05397	1538.0733	1547.89102	1557.59023	1567.46477
5/15/2023 19:04:35.49593	1518.16789	1528.05222	1538.07301	1547.88965	1557.58925	1567.4654
5/15/2023 19:04:35.99593	1518.16447	1528.05286	1538.07287	1547.89093	1557.58788	1567.46566
5/15/2023 19:04:36.49593	1518.16558	1528.05221	1538.07229	1547.89069	1557.59009	1567.46544
5/15/2023 19:04:36.99593	1518.16986	1528.05173	1538.07119	1547.8895	1557.5872	1567.4652
5/15/2023 19:04:37.49593	1518.1667	1528.05266	1538.0713	1547.88909	1557.58783	1567.46525
5/15/2023 19:04:37.99593	1518.16714	1528.05169	1538.07243	1547.88894	1557.58714	1567.46454
5/15/2023 19:04:38.49593	1518.16497	1528.0525	1538.07322	1547.89108	1557.59036	1567.46534
5/15/2023 19:04:38.99593	1518.16505	1528.05279	1538.07129	1547.88898	1557.58805	1567.46527
5/15/2023 19:04:39.49593	1518.16506	1528.05139	1538.07193	1547.88963	1557.58769	1567.46442
5/15/2023 19:04:39.99593	1518.16707	1528.05063	1538.07106	1547.88977	1557.58628	1567.46512
5/15/2023 19:04:40.49593	1518.16635	1528.05145	1538.07179	1547.88914	1557.58863	1567.46449
5/15/2023 19:04:40.99593	1518.16805	1528.05095	1538.07182	1547.88964	1557.58682	1567.46438
5/15/2023 19:04:41.49593	1518.16439	1528.0515	1538.07304	1547.88966	1557.58686	1567.4648
5/15/2023 19:04:41.99593	1518.1659	1528.0527	1538.07156	1547.89026	1557.58708	1567.46531
5/15/2023 19:04:42.49593	1518.16368	1528.04987	1538.07077	1547.88893	1557.587	1567.46464
5/15/2023 19:04:42.99593	1518.16474	1528.05181	1538.07194	1547.88925	1557.58756	1567.46503
5/15/2023 19:04:43.49593	1518.16661	1528.05243	1538.07122	1547.88953	1557.5885	1567.4638
5/15/2023 19:04:43.99593	1518.1664	1528.05136	1538.07204	1547.89009	1557.58728	1567.46448
5/15/2023 19:04:44.49593	1518.16577	1528.05238	1538.07303	1547.88988	1557.58688	1567.46407
5/15/2023 19:04:44.99593	1518.16565	1528.05203	1538.07296	1547.88955	1557.58605	1567.46456
5/15/2023 19:04:45.49593	1518.16587	1528.05062	1538.07159	1547.8899	1557.58656	1567.46497
5/15/2023 19:04:45.99593	1518.16469	1528.05056	1538.07037	1547.88906	1557.58694	1567.46303
5/15/2023 19:04:46.49593	1518.16286	1528.05213	1538.07115	1547.88804	1557.58808	1567.46541
5/15/2023 19:04:46.99593	1518.16688	1528.05126	1538.07269	1547.88949	1557.58894	1567.46292
5/15/2023 19:04:47.49593	1518.16505	1528.05063	1538.07368	1547.88876	1557.58834	1567.46495
5/15/2023 19:04:47.99593	1518.16482	1528.05138	1538.07199	1547.88908	1557.58634	1567.46476
5/15/2023 19:04:48.49593	1518.16519	1528.0523	1538.071	1547.88917	1557.58731	1567.46486
5/15/2023 19:04:48.99593	1518.16492	1528.05229	1538.07202	1547.88887	1557.58771	1567.46334
5/15/2023 19:04:49.49593	1518.16731	1528.05228	1538.07209	1547.88887	1557.58796	1567.46379
5/15/2023 19:04:49.99593	1518.16719	1528.05118	1538.07209	1547.88988	1557.58839	1567.46391
5/15/2023 19:04:50.49593	1518.16488	1528.05085	1538.07203	1547.89016	1557.58819	1567.46393
5/15/2023 19:04:50.99593	1518.16532	1528.05114	1538.07167	1547.8905	1557.58795	1567.46366
5/15/2023 19:04:51.49593	1518.16373	1528.05162	1538.07136	1547.88786	1557.58788	1567.46591
5/15/2023 19:04:51.99593	1518.16654	1528.05122	1538.07107	1547.88889	1557.58612	1567.46399
5/15/2023 19:04:52.49593	1518.16721	1528.04991	1538.06997	1547.88949	1557.58685	1567.46365
5/15/2023 19:04:52.99593	1518.16467	1528.05236	1538.07124	1547.89018	1557.5886	1567.46423
5/15/2023 19:04:53.49593	1518.16649	1528.05228	1538.07195	1547.88982	1557.58745	1567.46308
5/15/2023 19:04:53.99593	1518.16485	1528.05262	1538.07294	1547.8898	1557.58751	1567.46539
5/15/2023 19:04:54.49593	1518.16793	1528.05188	1538.07136	1547.88847	1557.587	1567.46424
5/15/2023 19:04:54.99593	1518.16691	1528.05065	1538.07181	1547.88854	1557.588	1567.46516
5/15/2023 19:04:55.49593	1518.16314	1528.05119	1538.07084	1547.88934	1557.58725	1567.46417
5/15/2023 19:04:55.99593	1518.16311	1528.051	1538.07085	1547.88972	1557.58732	1567.46361
5/15/2023 19:04:56.49593	1518.16506	1528.05266	1538.07185	1547.88965	1557.58801	1567.46536
5/15/2023 19:04:56.99593	1518.16545	1528.05129	1538.07058	1547.88924	1557.58811	1567.4642
5/15/2023 19:04:57.49593	1518.16689	1528.05182	1538.07187	1547.88798	1557.58589	1567.46607
5/15/2023 19:04:57.99593	1518.1657	1528.05095	1538.07058	1547.8892	1557.58806	1567.46395
5/15/2023 19:04:58.49593	1518.1669	1528.05095	1538.07185	1547.88848	1557.58868	1567.46506
5/15/2023 19:04:58.99593	1518.16626	1528.05162	1538.07156	1547.89003	1557.58769	1567.46358
5/15/2023 19:04:59.49593	1518.16443	1528.05101	1538.07163	1547.88888	1557.58582	1567.46466
5/15/2023 19:04:59.99593	1518.16501	1528.05173	1538.07178	1547.88881	1557.58747	1567.46424
5/15/2023 19:05:00.49593	1518.16534	1528.05234	1538.07146	1547.88995	1557.58778	1567.46307
5/15/2023 19:05:00.99593	1518.16655	1528.05068	1538.07036	1547.88874	1557.58651	1567.46324
5/15/2023 19:05:01.49593	1518.16707	1528.05087	1538.07079	1547.89066	1557.58701	1567.46338
5/15/2023 19:05:01.99593	1518.16365	1528.05266	1538.0717	1547.88959	1557.58589	1567.46434
5/15/2023 19:05:02.49593	1518.16435	1528.05027	1538.07122	1547.88858	1557.58627	1567.46409
5/15/2023 19:05:02.99593	1518.16523	1528.05089	1538.07122	1547.88778	1557.5863	1567.46313
5/15/2023 19:05:03.49593	1518.16587	1528.05286	1538.07185	1547.88885	1557.58845	1567.46301
5/15/2023 19:05:03.99593	1518.16427	1528.05139	1538.07195	1547.88836	1557.58595	1567.46378
5/15/2023 19:05:04.49593	1518.16421	1528.05057	1538.07133	1547.88967	1557.58703	1567.46355
5/15/2023 19:05:04.99593	1518.16441	1528.05086	1538.07186	1547.88874	1557.58645	1567.46473
5/15/2023 19:05:05.49593	1518.16677	1528.04933	1538.07206	1547.88793	1557.58572	1567.46405
5/15/2023 19:05:05.99593	1518.16419	1528.0507	1538.07012	1547.8884	1557.58588	1567.46256
5/15/2023 19:05:06.49593	1518.16623	1528.05102	1538.07056	1547.88857	1557.58682	1567.46409
5/15/2023 19:05:06.99593	1518.16653	1528.05134	1538.07157	1547.88913	1557.58661	1567.46359
5/15/2023 19:05:07.49593	1518.16344	1528.05082	1538.07002	1547.88791	1557.58519	1567.46474
5/15/2023 19:05:07.99593	1518.16522	1528.05063	1538.07124	1547.88893	1557.58586	1567.46311
5/15/2023 19:05:08.49593	1518.16593	1528.05082	1538.07062	1547.88866	1557.58779	1567.46322
5/15/2023 19:05:08.99593	1518.16474	1528.05108	1538.07147	1547.8884	1557.58664	1567.46456
5/15/2023 19:05:09.49593	1518.1668	1528.05163	1538.07099	1547.88964	1557.58735	1567.46419
5/15/2023 19:05:09.99593	1518.1668	1528.05184	1538.07281	1547.88906	1557.58656	1567.46314
5/15/2023 19:05:10.49593	1518.16549	1528.05205	1538.07262	1547.88843	1557.58602	1567.46386
